MSSubClass,LotFrontage,LotArea,LotShape,LandContour,Utilities,LandSlope,OverallQual,OverallCond,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,BsmtUnfSF,HeatingQC,CentralAir,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,GarageAge,HouseAge,YearsSinceRemodel,BsmtFinSF,TotalFlrSF,TotalBaths,GarageAreaPerCar,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_Brk Cmn,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CmentBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_Wd Shng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
3.044522437723423,4.290459441148391,9.105090961257085,4,4,4,3,6,1.791759469228055,4.31748811353631,3,3,4,3,1,2,1,6.364750756851911,4,2,0.0,7.087573705557973,2,0.6931471805599453,3,1.9459101490553132,8,0.6931471805599453,4,2,3,3,3,0.0,3.8066624897703196,0.0,0.0,0.0,0.0,0,0,0.0,3.970291913552122,3.970291913552122,52,6.424869023905388,7.087573705557973,2.0,297.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.110873864173311,4.110873864173311,8.12533508671429,4,3,4,3,7,2.1972245773362196,0.0,3,4,3,3,1,1,1,6.480044561926653,4,2,0.0,7.237059026124737,3,0.6931471805599453,3,1.9459101490553132,8,1.0986122886681098,4,1,3,3,2,0.0,0.0,4.844187086458591,0.0,0.0,0.0,0,0,0.0,4.143134726391533,4.1588830833596715,17,0.0,7.237059026124737,1.5,240.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.394449154672439,4.212127597878484,9.45727857185611,4,1,4,2,7,1.791759469228055,4.983606621708336,4,3,4,3,4,6,1,0.0,4,2,0.0,7.405495663199472,2,0.6931471805599453,4,1.791759469228055,8,0.6931471805599453,3,3,3,3,3,4.394449154672439,0.0,0.0,0.0,5.983936280687191,0.0,0,0,0.0,3.044522437723423,3.044522437723423,20,7.325807502595773,7.405495663199472,3.5,284.5,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.356708826689592,9.058819564334941,3,4,4,3,4,1.9459101490553132,0.0,3,3,3,3,1,3,1,6.429719478039138,5,2,0.0,6.811244378601294,3,0.6931471805599453,3,1.791759469228055,8,0.0,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3.8066624897703196,3.9512437185814275,51,5.666426688112432,6.811244378601294,1.0,352.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.174387269895637,8.81922185757494,4,4,4,3,7,1.791759469228055,4.6913478822291435,4,3,4,3,1,6,1,6.300785794663244,5,2,0.0,7.097548850614793,2,0.6931471805599453,4,1.9459101490553132,8,0.0,0,2,3,3,3,4.663439094112067,4.007333185232471,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,6.499787040655854,7.097548850614793,3.0,314.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3.044522437723423,4.875197323201151,9.346443454968522,3,4,4,3,6,1.791759469228055,0.0,3,3,4,3,2,6,1,5.961005339623274,3,2,0.0,7.253470382684528,3,0.6931471805599453,4,1.9459101490553132,8,0.6931471805599453,3,1,3,3,3,0.0,0.0,5.135798437050262,0.0,0.0,0.0,0,0,0.0,3.091042453358316,3.091042453358316,21,6.913737350659685,7.253470382684528,3.0,288.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.081404364984463,3.091042453358316,7.427144133408616,4,4,4,3,6,1.791759469228055,5.4510384535657,3,3,3,3,1,5,1,4.574710978503383,3,2,0.0,6.895682697747868,2,0.6931471805599453,3,1.6094379124341003,8,0.0,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3.6375861597263857,3.6375861597263857,37,5.961005339623274,6.895682697747868,1.5,264.0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9318256327243257,4.110873864173311,8.628197749459149,3,2,4,3,6,2.0794415416798357,0.0,3,3,3,3,1,1,1,6.804614520062624,4,2,0.0,7.089243155027514,4,0.6931471805599453,3,2.0794415416798357,8,0.0,0,0,0,0,1,0.0,4.59511985013459,0.0,0.0,0.0,0.0,0,3,0.0,7.605392364814935,4.48863636973214,10,0.0,7.089243155027514,1.0,0.0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.081404364984463,3.2188758248682006,7.560601162768557,4,4,4,3,5,1.791759469228055,5.932245187448011,3,3,3,3,1,5,1,5.68697535633982,5,2,0.0,7.2196420401307355,2,0.6931471805599453,3,1.9459101490553132,7,0.0,0,1,3,3,3,5.484796933490655,3.6109179126442243,0.0,0.0,0.0,0.0,0,0,0.0,3.6109179126442243,3.6109179126442243,36,6.156978985585555,7.2196420401307355,2.5,220.0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.110873864173311,4.61512051684126,9.290998274993637,3,4,4,3,6,1.791759469228055,0.0,3,3,4,3,1,1,1,6.831953565565855,5,2,0.0,7.380879035564116,3,0.6931471805599453,3,2.0794415416798357,8,0.6931471805599453,3,3,3,3,3,0.0,3.6109179126442243,0.0,0.0,0.0,0.0,0,0,0.0,2.4849066497880004,2.4849066497880004,10,0.0,7.380879035564116,2.5,235.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.198497031265826,3.091042453358316,7.544861068658458,4,4,4,3,4,2.0794415416798357,0.0,3,4,4,3,3,5,1,4.912654885736052,4,2,0.0,6.447305862541213,1,0.6931471805599453,3,1.3862943611198906,8,0.0,0,0,0,0,3,4.48863636973214,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7.605392364814935,3.6109179126442243,36,6.206575926724928,6.447305862541213,2.0,0.0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.110873864173311,3.784189633918261,9.275003885301905,2,4,4,3,7,1.9459101490553132,0.0,4,3,4,3,3,6,5,4.2626798770413155,5,2,0.0,7.415776975415394,3,0.6931471805599453,4,1.9459101490553132,8,0.6931471805599453,3,2,3,3,3,5.0689042022202315,4.127134385045092,0.0,0.0,0.0,0.0,0,0,0.0,2.6390573296152584,2.6390573296152584,13,6.593044534142437,7.415776975415394,3.5,275.0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3.9318256327243257,3.713572066704308,8.38958706681109,4,4,4,3,6,2.1972245773362196,0.0,3,3,2,3,1,1,1,6.47543271670409,3,2,0.0,7.020190708311925,2,0.6931471805599453,3,1.9459101490553132,8,0.0,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.833213344056216,4.465908118654584,56,0.0,7.020190708311925,1.0,220.0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.828641396489095,3.9318256327243257,8.699681400989514,4,4,4,3,6,2.0794415416798357,0.0,4,3,3,3,1,1,1,6.785587645007929,4,2,0.0,6.807934943699926,2,0.6931471805599453,3,1.6094379124341003,8,0.0,0,1,3,3,3,0.0,0.0,4.663439094112067,0.0,0.0,0.0,0,0,0.0,4.430816798843313,4.430816798843313,5,0.0,6.807934943699926,1.0,180.0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.4339872044851463,3.713572066704308,8.361941906144946,4,4,4,3,5,1.9459101490553132,0.0,3,3,3,3,1,2,1,4.330733340286331,3,1,0.0,6.543911845564792,2,0.6931471805599453,4,1.6094379124341003,8,0.6931471805599453,4,1,4,3,2,0.0,0.0,3.5553480614894135,0.0,0.0,0.0,0,3,0.0,2.8903717578961645,4.553876891600541,5,5.902633333401366,6.543911845564792,1.0,352.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.9318256327243257,4.219507705176107,9.42181611842271,4,4,4,3,6,2.1972245773362196,0.0,3,3,3,2,2,1,1,6.529418838262226,4,2,0.0,7.087573705557973,3,0.6931471805599453,4,2.0794415416798357,8,0.0,0,1,3,3,3,0.0,3.8501476017100584,0.0,0.0,0.0,0.0,0,4,6.68586094706836,1.6094379124341003,4.499809670330265,9,0.0,7.087573705557973,1.0,264.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3.044522437723423,4.663439094112067,9.644198554585564,4,4,4,3,10,1.791759469228055,5.303304908059076,5,3,5,3,4,6,5,6.670766320845874,5,2,0.0,7.784473235736469,2,0.6931471805599453,5,2.3978952727983707,8,1.0986122886681098,4,3,3,3,3,0.0,4.290459441148391,0.0,0.0,5.14166355650266,0.0,0,0,0.0,0.6931471805599453,0.6931471805599453,1,7.7437032581737535,7.784473235736469,3.0,224.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.51085950651685,4.532599493153256,9.401704256754366,4,4,4,3,4,1.6094379124341003,5.602118820879701,3,3,3,3,1,5,1,7.176254532017144,3,1,0.0,7.273092595999522,4,1.0986122886681098,2,2.1972245773362196,8,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7.605392364814935,3.9889840465642745,53,4.897839799950911,7.273092595999522,2.0,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.9318256327243257,3.970291913552122,8.738895704934043,4,4,4,3,5,2.0794415416798357,0.0,3,3,3,3,1,1,1,6.983789965258135,3,2,0.0,7.3613754289773485,3,0.6931471805599453,3,2.1972245773362196,8,0.6931471805599453,4,1,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4.3694478524670215,4.3694478524670215,16,0.0,7.3613754289773485,2.0,180.0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.795790545596741,3.9889840465642745,8.274611946209552,4,4,4,3,7,1.791759469228055,4.290459441148391,4,3,5,3,3,1,1,7.138073034044347,5,2,0.0,7.138073034044347,2,0.6931471805599453,4,1.9459101490553132,8,0.6931471805599453,4,3,3,3,3,4.976733742420574,2.833213344056216,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.6931471805599453,0,0.0,7.138073034044347,2.0,216.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4.110873864173311,4.2626798770413155,9.076923258535832,4,4,4,3,7,1.791759469228055,0.0,4,4,4,3,1,6,1,5.6131281063880705,5,2,0.0,7.554334823725748,4,0.6931471805599453,4,2.1972245773362196,8,0.6931471805599453,3,1,3,3,3,4.976733742420574,4.897839799950911,0.0,0.0,0.0,0.0,0,0,0.0,2.70805020110221,2.70805020110221,13,6.466144724237619,7.554334823725748,3.5,246.5,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.30406509320417,9.1958356857733,4,4,4,3,6,1.791759469228055,0.0,3,3,3,3,1,1,1,7.270312886079025,2,2,0.0,7.432483807917119,3,0.6931471805599453,3,2.0794415416798357,8,0.6931471805599453,4,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,3.9889840465642745,3.9889840465642745,53,0.0,7.432483807917119,1.0,240.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.044522437723423,4.927253685157205,9.710691327448153,3,4,4,3,6,1.9459101490553132,0.0,4,3,3,3,1,5,3,6.324358962381311,5,2,0.0,7.543802867501509,2,0.6931471805599453,4,1.9459101490553132,5,0.6931471805599453,4,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3.8066624897703196,3.8066624897703196,8,6.8679744089702925,7.543802867501509,2.5,289.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.110873864173311,4.189654742026425,9.32500744695431,3,4,4,3,7,1.791759469228055,0.0,4,3,4,3,1,1,1,6.836259277277067,4,2,0.0,7.54274354536855,4,0.6931471805599453,4,2.3978952727983707,8,0.6931471805599453,3,3,3,3,3,4.499809670330265,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.1972245773362196,2.1972245773362196,7,0.0,7.54274354536855,2.5,215.5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
